Kirchengang,Ausländerfeindlichkeit,Alter
3,4,42
3,3,47
5,4,73
3,3,51
3,3,52
5,4,76
4,3,57
2,2,31
2,3,40
3,3,43
4,3,68
3,3,55
3,4,56
3,3,52
3,2,42
5,5,77
4,3,57
1,1,21
4,3,61
3,2,43
2,2,34
3,3,47
2,3,35
2,3,39
2,2,41
1,2,25
4,3,63
3,2,52
2,3,33
4,3,69
3,4,56
3,3,46
4,3,63
4,3,63
4,3,62
4,3,60
4,3,58
3,3,49
3,3,45
3,2,44
2,2,40
3,2,47
2,3,31
5,3,80
4,3,68
2,3,33
3,3,44
3,2,43
4,3,62
3,3,49
3,3,54
3,2,50
3,3,49
4,4,71
3,4,47
5,4,73
2,3,27
4,4,59
3,3,52
3,2,53
3,3,56
3,2,42
3,3,45
2,3,35
2,3,34
3,4,55
4,3,57
3,2,51
4,3,64
5,4,80
3,3,43
1,2,18
4,4,65
2,1,39
2,3,40
4,3,65
3,3,46
2,2,32
3,3,53
3,3,48
3,2,50
3,3,56
3,3,44
4,3,60
3,3,47
3,3,55
4,3,66
4,4,57
3,3,45
4,3,67
4,4,65
4,4,58
3,3,54
2,2,41
4,5,70
2,2,41
5,5,80
5,3,73
3,3,46
2,3,35
2,2,39
3,2,54
3,2,46
3,2,45
2,2,36
3,3,49
2,1,38
1,2,25
3,3,44
4,4,64
2,3,41
4,4,59
2,1,26
3,2,49
4,3,58
3,3,55
3,3,52
2,2,40
2,3,37
2,3,35
3,3,52
2,3,36
3,2,43
3,3,46
5,4,78
2,3,40
3,3,54
3,3,51
2,3,36
3,3,49
4,4,72
4,3,57
3,2,51
3,3,44
1,2,19
4,2,67
2,1,28
4,3,61
5,4,79
2,2,28
4,4,61
3,3,46
2,3,26
2,2,27
2,2,26
3,2,42
2,2,28
4,3,60
5,3,80
2,2,31
4,4,62
4,2,62
3,3,55
2,2,35
3,2,48
3,3,46
4,3,58
3,3,44
4,2,65
3,4,44
4,3,66
2,2,34
2,2,31
5,5,80
3,3,44
3,3,54
4,3,60
3,2,43
4,4,58
3,3,56
3,4,47
3,2,51
3,2,49
5,4,80
2,3,39
2,2,34
3,2,51
3,3,55
4,3,57
3,2,43
2,2,34
4,4,69
3,3,45
2,2,37
3,3,46
3,3,47
4,4,67
3,2,51
4,3,61
3,3,43
3,2,53
3,1,45
3,3,51
2,2,37
2,2,30
5,5,80
4,3,59
2,3,31
2,2,41
2,2,32
